timestamp,pos_err,orient_err
1403715530.762143,4.865081731187001,3.042599810647709
1403715530.862143,4.8763752325650005,3.0433313281482652
1403715530.9621427,4.890558665754001,3.0317905884657717
1403715531.062143,4.8869881896409995,3.0235375172916283
1403715531.1621428,4.893936634796,3.020023818129403
1403715531.262143,4.882981589074,3.080820728904967
1403715531.362143,4.875943047480999,3.1375607711743267
1403715531.4621427,4.857831053709,3.130786241799275
1403715531.562143,4.827921912669,3.1295079269475394
1403715531.6621428,4.7738532118190005,3.1163868093254337
1403715531.762143,4.727384384042001,3.1327674757650956
1403715531.862143,4.689513038001,3.09107736334353
1403715531.9621427,4.638139556701,3.0706888262412306
1403715532.062143,4.598971708673,3.0574761286130494
1403715532.1621428,4.572238669694,3.0443529671711396
1403715532.262143,4.5508544465980005,3.0482273883974833
1403715532.362143,4.539454675454,3.068151961911746
1403715532.4621427,4.530496548438,3.0996579805151194
1403715532.562143,4.525524072461,3.1411309132195835
1403715532.6621428,4.5255733623409995,3.076088830967137
1403715532.762143,4.515592014049001,3.0233495675616884
1403715532.862143,4.50007794279,2.9956222400899724
1403715532.9621427,4.475276375481999,2.9722594753812883
1403715533.062143,4.440328616108999,2.9464459024357814
1403715533.1621428,4.401634623902001,2.9351806020513562
1403715533.262143,4.359309717388999,2.9490789935971797
1403715533.362143,4.326739579133001,2.970948956106214
1403715533.4621427,4.302333528389,2.984913110705727
1403715533.562143,4.289096973286001,2.944308525988517
1403715533.6621428,4.277537317389999,2.885195747826017
1403715533.762143,4.266529670259,2.841660782281222
1403715533.862143,4.253083357284,2.861652377502364
1403715533.9621427,4.240342543590001,2.9199445890814344
1403715534.062143,4.234669014156,2.972796317895172
1403715534.1621428,4.227964606578,3.0361372558395896
1403715534.262143,4.2241549402939995,3.097389557236133
1403715534.362143,4.224532744227,3.1299915664948847
1403715534.4621427,4.226327797940001,3.1406913447710307
1403715534.562143,4.240090211109,3.1407956865233277
1403715534.6621428,4.258830557706,3.126106082231064
1403715534.762143,4.280401026785,3.1090773526845745
1403715534.862143,4.305563295816,3.095454069182784
1403715534.9621427,4.329807007737,3.0812360213789196
1403715535.062143,4.342463204561,3.0697157660756744
1403715535.1621428,4.348762155944001,3.05219590598779
1403715535.262143,4.352379994185,3.030025025666775
1403715535.362143,4.337743836105,3.0057388151330247
1403715535.4621427,4.310592653366,2.9368654629128796
1403715535.562143,4.2707538036449995,2.9035155201069562
1403715535.6621428,4.236227080493,2.915008691706159
1403715535.762143,4.204713968763,2.9469210594735187
1403715535.862143,4.181917311465001,3.01386291620069
1403715535.9621427,4.163235011243,3.0684021360335993
1403715536.062143,4.141178436770001,3.0940325228034022
1403715536.1621428,4.112541123674001,3.1101450370944623
1403715536.262143,4.077906379451,3.1378965029164716
1403715536.362143,4.028416484382001,3.0952797223544435
1403715536.4621427,3.9710716345949995,3.0273463401501117
1403715536.562143,3.903194432309,2.9723769327867173
1403715536.6621428,3.8284431290570007,2.9389603662028683
1403715536.762143,3.7424435574020003,2.927810967895886
1403715536.862143,3.6484212371709996,2.9067370803543784
1403715536.9621427,3.550465587973,2.8505043914421377
1403715537.062143,3.453351004934,2.7976720720033947
1403715537.1621428,3.3551330567410003,2.7628168790264604
1403715537.262143,3.2585502959409998,2.76455040538556
1403715537.362143,3.1613445851980004,2.8771891715940234
1403715537.4621427,3.0762808554510004,3.0170002089476173
1403715537.562143,3.007529778605001,3.134299803255171
1403715537.6621428,2.969642647902,3.073559160832465
1403715537.762143,2.9442569711870004,3.0378128039359895
1403715537.862143,2.9269869931250003,3.030868102554633
1403715537.9621427,2.9247024175489997,3.032359795475431
1403715538.062143,2.935394502227001,3.0131212916236407
1403715538.1621428,2.9607261606740005,2.977079800358708
1403715538.262143,2.9974999599729997,2.9566951852616365
1403715538.362143,3.0454420927810006,2.9476545658906703
1403715538.4621427,3.109072959893,2.980722381143057
1403715538.562143,3.177522674381,3.028208829557278
1403715538.6621428,3.2572993835300004,3.044719756473318
1403715538.762143,3.3606353647250007,3.0342865234827863
1403715538.862143,3.4776258735019994,3.0121632355878534
1403715538.9621427,3.6017399282960003,2.9895789936185175
1403715539.062143,3.7353423200009988,2.9696811883260605
1403715539.1621428,3.8802414201770006,2.94775314571891
1403715539.262143,4.036397053058001,2.9231747721163397
1403715539.362143,4.1921240933610004,2.90008452403096
1403715539.4621427,4.355448128218,2.88935595113013
1403715539.562143,4.511868959242,2.858839112911741
1403715539.6621428,4.667725264597,2.8243501732324576
1403715539.762143,4.7962154581759995,2.8160412279136398
1403715539.862143,4.934126276547,2.821450271926612
1403715539.9621427,5.087668769169999,2.7983914368657516
1403715540.062143,5.252199359506,2.7579159654222503
1403715540.1621428,5.416347773546,2.7029410154670495
1403715540.262143,5.598410885761,2.6821735904789743
1403715540.362143,5.782777222629,2.715589709468649
1403715540.4621427,5.959171924274001,2.7563161212719467
1403715540.562143,6.140623338083001,2.7779268769080456
1403715540.6621428,6.31325302429,2.7703320677049725
1403715540.762143,6.474651592699,2.724141550774486
1403715540.862143,6.630144261406001,2.713650121463882
1403715540.9621427,6.7790152936090005,2.7262045483944375
1403715541.062143,6.924228671348999,2.7545900706080375
1403715541.1621428,7.073479730909,2.763988645162856
1403715541.262143,7.226752089233,2.7355131616283193
1403715541.362143,7.396331519533999,2.7513639575825426
1403715541.4621427,7.580681969027,2.782908584578773
1403715541.562143,7.771023335314998,2.791786690711566
1403715541.6621428,7.962069612689,2.7974654651916704
1403715541.762143,8.153208210661,2.851739443672896
1403715541.862143,8.342044861064,2.936409642794236
1403715541.9621427,8.503238388761002,3.0079687326295264
1403715542.062143,8.638217351496,3.0661539920036316
1403715542.1621428,8.707455783968998,3.1109510562775355
1403715542.262143,8.732170730733,3.1383455995028875
1403715542.362143,8.712543486800998,3.1311802522151653
1403715542.4621427,8.685798887278,3.094780071739933
1403715542.562143,8.659495449462,3.0655374380520435
1403715542.6621428,8.687378208698,3.0396602742922703
1403715542.762143,8.689433938894002,3.022244687951373
1403715542.862143,8.682599817435,3.008173354244981
1403715542.9621427,8.665022376269,2.9769338123333897
1403715543.062143,8.659326148331003,2.9444826517600355
1403715543.1621428,8.657849960321,2.9290343756971575
1403715543.262143,8.669184241029,2.921628081866085
1403715543.362143,8.685831864491997,2.91797352013987
1403715543.4621427,8.726917596837,2.9357787473045343
1403715543.562143,8.772235472794998,2.9636761379259617
1403715543.6621428,8.822457896393999,3.0035241995298394
1403715543.762143,8.887865904408999,3.0616256650288336
1403715543.862143,8.94293281685,3.120475413525649
1403715543.9621427,8.995158943701,3.1323258233531135
1403715544.062143,9.028319051033002,3.12594461880779
1403715544.1621428,9.042848294536999,3.092259369447166
1403715544.262143,9.043002626977998,3.023163832853218
1403715544.362143,9.030946798833998,2.958750795179492
1403715544.4621427,9.006029003992,2.91071328395925
1403715544.562143,8.977696138521,2.889145988960945
1403715544.6621428,8.947488215489997,2.8833589718588954
1403715544.762143,8.912140369250999,2.9045751997162794
1403715544.862143,8.864878733285,2.923721918816135
1403715544.9621427,8.807693314345999,2.922698246940169
1403715545.062143,8.737036719939,2.9116360632120433
1403715545.1621428,8.675086418413999,2.9051997483177785
1403715545.262143,8.613238401789001,2.89844398235592
1403715545.362143,8.558805422001,2.8889362771004805
1403715545.4621427,8.505509828773999,2.86374849305146
1403715545.562143,8.456384972993,2.834952025362859
1403715545.6621428,8.425500994661,2.8151819099783144
1403715545.762143,8.421619634667001,2.808483941151431
1403715545.862143,8.434104421650998,2.8154860245580973
1403715545.9621427,8.467890886026,2.8347094376606483
1403715546.062143,8.510034906502002,2.8551902975104766
1403715546.1621428,8.562327071091001,2.8653461823774706
1403715546.262143,8.614443817882997,2.8696873923266355
1403715546.362143,8.661557152884999,2.8704784018814924
1403715546.4621427,8.713570493074002,2.8690008674205827
1403715546.562143,8.775328563300999,2.8729582030243126
1403715546.6621428,8.847853420034,2.8890426996997403
1403715546.762143,8.919448172186,2.898536903678989
1403715546.862143,8.991343896314,2.888310763795363
1403715546.9621427,9.052742555813001,2.9075663674596566
1403715547.062143,9.095585738989001,2.9666229324349107
1403715547.1621428,9.123177026147001,3.0166878872315865
1403715547.262143,9.127091492524999,3.0712440630942432
1403715547.362143,9.09944355225,3.119449384426844
1403715547.4621427,9.052840368954,3.14034834212872
1403715547.562143,8.977068240262001,3.1162341102944837
1403715547.6621428,8.869921154962999,3.0793355470774793
1403715547.762143,8.719733255292999,3.0337071464942937
1403715547.862143,8.536453049056998,3.0008458042201527
1403715547.9621427,8.321452540692,2.977693377976896
1403715548.062143,8.090247974080999,2.9795042800506586
1403715548.1621428,7.840328983793,2.968576368282054
1403715548.262143,7.593746148293001,2.9498103490666785
1403715548.362143,7.353837962513002,2.941742435461369
1403715548.4621427,7.137277377157001,2.935825594240556
1403715548.562143,6.935216427238001,2.9575654386352075
1403715548.6621428,6.746390319634001,2.98535632752868
1403715548.762143,6.569662917698998,3.0078328425987353
1403715548.862143,6.415674898453999,3.0200114177803266
1403715548.9621427,6.272306859576,3.0317502431264045
1403715549.062143,6.140923488964999,3.031869120659639
1403715549.1621428,6.030058204706,3.0344647707749175
1403715549.262143,5.926888928325,3.038432449974858
1403715549.362143,5.843303375531,3.0614450665251
1403715549.4621427,5.786353367254,3.1185496985243875
1403715549.562143,5.742252012790001,3.121714728136984
1403715549.6621428,5.691053901072,3.0764028277349493
1403715549.762143,5.628662432229,3.0248952835573824
1403715549.862143,5.557987650352999,2.977064121577111
1403715549.9621427,5.481474559414,2.9005780055807038
1403715550.062143,5.391658835218999,2.829505676498011
1403715550.1621428,5.285511918686,2.8286332519260653
1403715550.262143,5.1488913235250005,2.8514316315196746
1403715550.362143,5.006425421523001,2.8698504797601774
1403715550.4621427,4.852346727073,2.8999506725730075
1403715550.562143,4.6918327303259995,2.914346036671913
1403715550.6621428,4.529885978829001,2.88617647575957
1403715550.762143,4.368443074564999,2.8313106318325825
1403715550.862143,4.212392397272,2.7616061840738055
1403715550.9621427,4.056269953840999,2.7042520089882918
1403715551.062143,3.8976814307209997,2.6949956144156175
1403715551.1621428,3.7509267779370004,2.7082125900394916
1403715551.262143,3.6123716890570003,2.695452059144628
1403715551.362143,3.484162420742,2.664969328577651
1403715551.4621427,3.3739636413980003,2.6496097592721104
1403715551.562143,3.288764497866,2.664351767155319
1403715551.6621428,3.230071526462,2.7178901362620143
1403715551.762143,3.2015044645840005,2.7740868279616153
1403715551.862143,3.1990075283659998,2.8110343473275607
1403715551.9621427,3.221180254542,2.8481931408366328
1403715552.062143,3.2713634909150002,2.893680002640082
1403715552.1621428,3.3458420016329997,2.9138325422179454
1403715552.262143,3.4195018058799995,2.9468651231695424
1403715552.362143,3.5128451252609993,2.9780759358797138
1403715552.4621427,3.6135204631010005,2.995972578458599
1403715552.562143,3.7213418657290003,3.006602923258415
1403715552.6621428,3.8225777997499994,3.018229356915772
1403715552.762143,3.924115804211,3.016125148464095
1403715552.862143,4.016980653827,3.021595662738556
1403715552.9621427,4.112357820973999,3.025140079218333
1403715553.062143,4.2259448509699995,3.0365024439031276
1403715553.1621428,4.346646212481001,3.0615170399162204
1403715553.262143,4.464210328366,3.092643239514852
1403715553.362143,4.587301188526,3.1244824739166424
1403715553.4621427,4.712444840501001,3.1321201991105294
1403715553.562143,4.837806660057001,3.115900776085357
1403715553.6621428,4.946371067958,3.1054467335947127
1403715553.762143,5.040448709474,3.090054691508749
1403715553.862143,5.112190617765,3.0653617818209633
1403715553.9621427,5.170115144145,3.042714098862506
1403715554.062143,5.222576251496,3.0191063579887953
1403715554.1621428,5.2884970016359985,2.997082028760489
1403715554.262143,5.383490110698,2.984136217395765
1403715554.362143,5.520461572428999,2.979338678400255
1403715554.4621427,5.683360215624001,2.9968696144411378
1403715554.562143,5.858863197630001,3.0289295202978805
1403715554.6621428,5.992003727195,3.056477413666594
1403715554.762143,6.053103915063999,3.074083722408493
1403715554.862143,6.067970168485001,3.088784552234422
1403715554.9621427,5.980156108104,3.098674241562185
1403715555.062143,5.7909251723979995,3.0934875057352436
1403715555.1621428,5.536486544387,3.0766090121966077
1403715555.262143,5.2619454688900005,3.0618638564605507
1403715555.362143,5.021784034624,3.0561488936027357
1403715555.4621427,4.827295750874,3.05701137438416
1403715555.562143,4.673034411429001,3.0599827521836582
1403715555.6621428,4.542078431634,3.0629832805168964
1403715555.762143,4.437034104603,3.063194267697679
1403715555.862143,4.34635000181,3.064172006479258
1403715555.9621427,4.2740515821519995,3.0656541187692854
1403715556.062143,4.226183534378,3.067205396249682
1403715556.1621428,4.19451942473,3.0704423528054297
1403715556.262143,4.191721225886,3.074779542144724
1403715556.362143,4.213440327101,3.078961112565208
1403715556.4621427,4.250417495736,3.0812758236511657
1403715556.562143,4.297561850314,3.080132904224058
1403715556.6621428,4.346767219473,3.07897442702701
1403715556.762143,4.4034043669130005,3.0769475062037066
1403715556.862143,4.472851397746001,3.078103445045892
1403715556.9621427,4.554730236954001,3.079502482904851
1403715557.062143,4.640258837697001,3.0763060679688703
1403715557.1621428,4.730790289824999,3.07147747727169
1403715557.262143,4.829194698744999,3.0668800511042473
1403715557.362143,4.950249932369,3.0633440819522364
1403715557.4621427,5.102228973429002,3.063283946207416
1403715557.562143,5.286314269038001,3.06726469397194
1403715557.6621428,5.489631881418001,3.0705478491186593
1403715557.762143,5.712086708380999,3.0719813034656425
1403715557.862143,5.938983298353,3.069543925441506
1403715557.9621427,6.167260324894,3.065264494241911
1403715558.062143,6.402420571934002,3.0617386877341746
1403715558.1621428,6.642483878458999,3.0576742397879006
1403715558.262143,6.894897819988,3.053899021011776
1403715558.362143,7.15802775869,3.055170983325102
1403715558.4621427,7.4202049898130005,3.0633602808429146
1403715558.562143,7.677412359513002,3.07550652185988
1403715558.6621428,7.918582119881,3.082910611709768
1403715558.762143,8.142400405565,3.0868339119479877
1403715558.862143,8.339733871234998,3.092233230679692
1403715558.9621427,8.511216867889,3.1003642055607146
1403715559.062143,8.645835056290002,3.1098170082569503
1403715559.1621428,8.744675146632,3.121409928704584
1403715559.262143,8.811902090330998,3.1332304078513573
1403715559.362143,8.843780674499,3.1384417807782268
1403715559.4621427,8.843970822274997,3.126304620043946
1403715559.562143,8.814304084907,3.1105697131299586
1403715559.6621428,8.766020641316999,3.0962792553445295
1403715559.762143,8.71476053933,3.086741198520387
1403715559.862143,8.653188794266999,3.0766931085175195
1403715559.9621427,8.583595054449999,3.066222222902088
1403715560.062143,8.502297267912999,3.0545493310067435
1403715560.1621428,8.406116160361,3.040254042207775
1403715560.262143,8.297715194041,3.0196487998196075
1403715560.362143,8.176491244283001,2.9983974197590686
1403715560.4621427,8.057847637694001,2.981531291926035
1403715560.562143,7.946282578122001,2.967295123444849
1403715560.6621428,7.838156716678001,2.955057938967936
1403715560.762143,7.732095187660998,2.9449699238479017
1403715560.862143,7.62763678435,2.941054601689071
1403715560.9621427,7.520941061347999,2.9362084061126397
1403715561.062143,7.4035117545330005,2.9275096496062845
1403715561.1621428,7.287123779542001,2.910751801571654
1403715561.262143,7.177568018012999,2.8874212039824325
1403715561.362143,7.079336350766001,2.8520232321958674
1403715561.4621427,6.99219155383,2.8338102327873815
1403715561.562143,6.918744340676,2.849703717201211
1403715561.6621428,6.862302679480999,2.8796267848004606
1403715561.762143,6.809348145900999,2.912732969830866
1403715561.862143,6.758753413829001,2.9380587060074035
1403715561.9621427,6.704264079173002,2.965771870823799
1403715562.062143,6.643209362432999,2.9965671079863014
1403715562.1621428,6.576801686594999,3.0345571349630647
1403715562.262143,6.502543574701001,3.0674953961763274
1403715562.362143,6.417037409499,3.0812156755747506
1403715562.4621427,6.315344236702001,3.0768473486875387
1403715562.562143,6.183879784860999,3.088135613030854
1403715562.6621428,6.018290452494001,3.0803195773183476
1403715562.762143,5.830958240936999,3.0040837851260425
1403715562.862143,5.623734832397998,2.938937125329287
1403715562.9621427,5.420681797589999,2.8965365797610776
1403715563.062143,5.223859436769,2.884084012268998
1403715563.1621428,5.029417810699999,2.9169028625152675
1403715563.262143,4.836805441016,2.9592253994693576
1403715563.362143,4.646013377366,2.998715340054554
1403715563.4621427,4.46303473571,3.0387778914230097
1403715563.562143,4.287509355939,3.0854389547181094
1403715563.6621428,4.1198932678140014,3.1377749893124895
1403715563.762143,3.9591947035810007,3.092271337027001
1403715563.862143,3.8046485682450006,3.092302205093357
1403715563.9621427,3.653865271692,3.123686472031983
1403715564.062143,3.522875888569,3.0982024065106537
1403715564.1621428,3.41139824749,3.055302067334113
1403715564.262143,3.3240679421239996,3.0411683174981685
1403715564.362143,3.264806910074,3.076432073794862
1403715564.4621427,3.2256283999010007,3.134230654043815
1403715564.562143,3.2042679220349997,3.0848606517985457
1403715564.6621428,3.1947925628980003,3.0152884455720317
1403715564.762143,3.18906038451,2.9415407024050464
1403715564.862143,3.1902428641099996,2.878867086963871
1403715564.9621427,3.1964694021890003,2.8315982135508477
1403715565.062143,3.208822827677,2.794991614600885
1403715565.1621428,3.2346460248890003,2.7913889703540824
1403715565.262143,3.2492300338740003,2.7997787468072004
1403715565.362143,3.2993107080179995,2.823113377349655
1403715565.4621427,3.355278132134,2.854267568444214
1403715565.562143,3.4131469413069992,2.864192418675605
1403715565.6621428,3.4836544102010003,2.864044765681754
1403715565.762143,3.570719157038,2.8477886815804943
1403715565.862143,3.66535734985,2.8181638298823493
1403715565.9621427,3.761300381814,2.798504899266968
1403715566.062143,3.8626767698460003,2.7950351544538976
1403715566.1621428,3.953279302115,2.7905819332458264
1403715566.262143,4.04899818398,2.7950256912451557
1403715566.362143,4.143290407548999,2.804441330923189
1403715566.4621427,4.232590918172999,2.817255812629082
1403715566.562143,4.3171336013129995,2.840421604000342
1403715566.6621428,4.395640040469,2.8624417631831927
1403715566.762143,4.47524193155,2.8821365606226905
1403715566.862143,4.541529214560999,2.90527698566697
1403715566.9621427,4.594864297765,2.9374387836482874
1403715567.062143,4.625868166258,2.9644539805113577
1403715567.1621428,4.650567338475,2.9974310440967256
1403715567.262143,4.666039749844,3.030800847185422
1403715567.362143,4.672414323194,3.070790806688394
1403715567.4621427,4.681077749865,3.115260425992599
1403715567.562143,4.6822977130489996,3.1221229099679184
1403715567.6621428,4.688234470323001,3.07942378997129
1403715567.762143,4.685213417664,3.04323906873438
1403715567.862143,4.687246954169,3.014844157688198
1403715567.9621427,4.681715810546,2.99195954097541
1403715568.062143,4.662385958893999,2.9816910864799087
1403715568.1621428,4.632754186555001,2.978881534432524
1403715568.262143,4.583537137014,2.9741512900536784
1403715568.362143,4.520841670188999,2.9683236203681647
1403715568.4621427,4.456987867795,2.967797393443769
1403715568.562143,4.367990469745,2.970487641210668
1403715568.6621428,4.262632590209,2.9813422466131443
1403715568.762143,4.166611458193999,2.988160927282544
1403715568.862143,4.054841046254,2.997037154777761
1403715568.9621427,3.936863051188,2.997126534972976
1403715569.062143,3.8251952935249998,3.000723247633056
1403715569.1621428,3.70885634348,3.0014962189620786
1403715569.262143,3.5947805554189998,2.9984501726064154
1403715569.362143,3.482621578681001,3.020133022987416
1403715569.4621427,3.3709139305290003,3.0447873831643664
1403715569.562143,3.264390093714,3.0814457322171327
1403715569.6621428,3.160362919662,3.1138380113967394
1403715569.762143,3.056047824945,3.1298373117896556
1403715569.862143,2.954198186173999,3.132985612837587
1403715569.9621427,2.8591194686220005,3.126126510459695
1403715570.062143,2.7705835619059997,3.1025736657343885
1403715570.1621428,2.6885531507219995,3.0769555299768374
1403715570.262143,2.6115621191080005,3.0515327071111877
1403715570.362143,2.54704370243,3.0228293153726042
1403715570.4621427,2.4976726955319997,2.9992479274892485
1403715570.562143,2.460055475001,2.9672147015292487
1403715570.6621428,2.437191061064,2.933912051192879
1403715570.762143,2.432197627339,2.9015267271046077
1403715570.862143,2.4400947941260003,2.8685197844059367
1403715570.9621427,2.462797221411,2.838492121661299
1403715571.062143,2.4927893725059995,2.8255401279843664
1403715571.1621428,2.533355198581,2.844962555110795
1403715571.262143,2.5794688108010004,2.8732779062113036
1403715571.362143,2.6373193502929997,2.8866860555444274
1403715571.4621427,2.708819259453,2.8695366234609136
1403715571.562143,2.781453166537,2.8644835460571634
1403715571.6621428,2.857557430626001,2.9185748817140618
1403715571.762143,2.9281099022450006,3.0011343156822816
1403715571.862143,2.984927116794,3.0458043875336642
1403715571.9621427,3.024518919354,3.049463467840103
1403715572.062143,3.044379859581,2.9923398390610245
1403715572.1621428,2.9968463324809993,2.855148251270372
1403715572.262143,2.9099452038530003,2.721489844881127
1403715572.362143,2.8033001932400006,2.627122844919568
1403715572.4621427,2.704363707492,2.6003580239665727
1403715572.562143,2.6239989421220002,2.6199519878158033
1403715572.6621428,2.5634856771120003,2.632752753065963
1403715572.762143,2.525890003643,2.6221934978931842
1403715572.862143,2.509888228284999,2.6295260982352713
1403715572.9621427,2.5154597671630006,2.659048751506989
1403715573.062143,2.5343663696359995,2.687705570855535
1403715573.1621428,2.5688681795340003,2.7146580918988565
1403715573.262143,2.6111525746349997,2.7255337248500693
1403715573.362143,2.655527586609,2.7285532561421606
1403715573.4621427,2.700012304226001,2.7390225541908615
1403715573.562143,2.7405452281259994,2.7525734095563643
1403715573.6621428,2.7844938615079995,2.7393859149711277
1403715573.762143,2.8300591676539995,2.6974538091715834
1403715573.862143,2.88394893557,2.6541691485803356
1403715573.9621427,2.936123564131,2.6348039410973794
1403715574.062143,3.0057117876569994,2.6305145261842022
1403715574.1621428,3.085318253906,2.650874090564614
1403715574.262143,3.1820136810890003,2.692493268852211
1403715574.362143,3.2931457353650004,2.73374212769665
1403715574.4621427,3.4174610468860003,2.7556683268184905
1403715574.562143,3.5509421230009997,2.767063846546921
1403715574.6621428,3.695005253048999,2.766429996246987
1403715574.762143,3.8287111914800005,2.772018630656225
1403715574.862143,3.9651621064200007,2.7855182992766916
1403715574.9621427,4.110134010721,2.8084054126930944
1403715575.062143,4.254278318642,2.8322612719768987
1403715575.1621428,4.407377142537,2.862638353777103
1403715575.262143,4.557479537262001,2.9009213276812185
1403715575.362143,4.694884627397999,2.894249173635527
1403715575.4621427,4.815629202984,2.8634766980802953
1403715575.562143,4.929985878508999,2.8444733901362427
1403715575.6621428,5.045548035269001,2.8428737603063725
1403715575.762143,5.158699952562,2.8390046166350995
1403715575.862143,5.269829760144001,2.8277322310737114
1403715575.9621427,5.376195686734,2.825931051246371
1403715576.062143,5.480333330461001,2.828542150916302
1403715576.1621428,5.577758119314,2.835910325434582
1403715576.262143,5.677499114408,2.8425684250004775
1403715576.362143,5.778715674707001,2.8616571964864006
1403715576.4621427,5.874636368363999,2.8991868152238283
1403715576.562143,5.958148395233999,2.930710838667264
1403715576.6621428,6.021409218446001,2.9477057135267026
1403715576.762143,6.058548013236999,2.937344357502
1403715576.862143,6.072630897030001,2.899305966722294
1403715576.9621427,6.074924207622,2.8589397164452923
1403715577.062143,6.070616950441999,2.8443117583511635
1403715577.1621428,6.063052037737,2.839090668014528
1403715577.262143,6.061653483362001,2.83984706372777
1403715577.362143,6.06490556995,2.8362379910283604
1403715577.4621427,6.062856254534,2.830216091346416
1403715577.562143,6.060963353306,2.826761573555366
1403715577.6621428,6.063247368079999,2.8247195880460865
1403715577.762143,6.0602188332899996,2.8258789764026764
1403715577.862143,6.061869659276999,2.8340730743645577
1403715577.9621427,6.056101863155999,2.8358369119572955
1403715578.062143,6.046129736962,2.8276516675762635
1403715578.1621428,6.022992727865,2.804450228032256
1403715578.262143,5.978142726533999,2.78799719295575
1403715578.362143,5.9131164902809985,2.774620391263016
1403715578.4621427,5.817363283564,2.7463657240308534
1403715578.562143,5.710866261481,2.669953234060178
1403715578.6621428,5.611002279042,2.5525274128949706
1403715578.762143,5.535341337848,2.4613888247919213
1403715578.862143,5.46256027463,2.4255627863552633
1403715578.9621427,5.419168745358,2.4295647245464496
1403715579.062143,5.38918354377,2.448503908608178
1403715579.1621428,5.382985318645999,2.461694625324726
1403715579.262143,5.419799723153,2.4908763999408774
1403715579.362143,5.5029189875819995,2.511742064402343
1403715579.4621427,5.630741680071999,2.520389271524223
1403715579.562143,5.799657666661999,2.5308416323692047
1403715579.6621428,6.015295928824,2.554581714100977
1403715579.762143,6.269425858450999,2.5968125290370274
1403715579.862143,6.553240853418,2.612281618509953
1403715579.9621427,6.865778088836999,2.6309540682499524
1403715580.062143,7.206133534105001,2.6599674976079553
1403715580.1621428,7.555633835329,2.684822038815997
1403715580.262143,7.924430647979,2.7036157109366887
1403715580.362143,8.297859050862,2.7389682830029964
1403715580.4621427,8.687589176053997,2.7788447122127655
1403715580.562143,9.082506530448999,2.812881427526187
1403715580.6621428,9.466768365813,2.845614143276536
1403715580.762143,9.839344586932002,2.8753738060401535
1403715580.862143,10.16539798013,2.917616983874004
1403715580.9621427,10.432342287497,2.9610796829434647
1403715581.062143,10.624940971394999,2.933435654426903
1403715581.1621428,10.750552557868001,2.8767823599680367
1403715581.262143,10.810930920909001,2.8379906891061295
